ID,wav,wav_format,start,stop,duration,language_family,language_name
9312,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_132/common_voice_cnh_17931574.wav,.wav,0,60672,3.792,Sino_Tibetan,Hakha_Chin
9313,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_133/common_voice_cnh_17925236.wav,.wav,0,58752,3.672,Sino_Tibetan,Hakha_Chin
9314,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_133/common_voice_cnh_17925237.wav,.wav,0,71040,4.44,Sino_Tibetan,Hakha_Chin
9315,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_133/common_voice_cnh_17925239.wav,.wav,0,88704,5.544,Sino_Tibetan,Hakha_Chin
9316,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_133/common_voice_cnh_17925240.wav,.wav,0,43776,2.736,Sino_Tibetan,Hakha_Chin
9317,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_133/common_voice_cnh_17925268.wav,.wav,0,69120,4.32,Sino_Tibetan,Hakha_Chin
9318,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_133/common_voice_cnh_17925269.wav,.wav,0,40704,2.544,Sino_Tibetan,Hakha_Chin
9319,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_133/common_voice_cnh_17925270.wav,.wav,0,39552,2.472,Sino_Tibetan,Hakha_Chin
9320,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_133/common_voice_cnh_17925280.wav,.wav,0,38400,2.4,Sino_Tibetan,Hakha_Chin
9321,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_134/common_voice_cnh_17925387.wav,.wav,0,86400,5.4,Sino_Tibetan,Hakha_Chin
9322,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_134/common_voice_cnh_17925388.wav,.wav,0,67968,4.248,Sino_Tibetan,Hakha_Chin
9323,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_134/common_voice_cnh_17925390.wav,.wav,0,64896,4.056,Sino_Tibetan,Hakha_Chin
9324,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_134/common_voice_cnh_17925391.wav,.wav,0,80640,5.04,Sino_Tibetan,Hakha_Chin
9325,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_134/common_voice_cnh_17925397.wav,.wav,0,43392,2.712,Sino_Tibetan,Hakha_Chin
9326,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_134/common_voice_cnh_17925398.wav,.wav,0,52608,3.288,Sino_Tibetan,Hakha_Chin
9327,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_134/common_voice_cnh_17925399.wav,.wav,0,78720,4.92,Sino_Tibetan,Hakha_Chin
9328,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_135/common_voice_cnh_17924800.wav,.wav,0,27648,1.728,Sino_Tibetan,Hakha_Chin
9329,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_135/common_voice_cnh_17924801.wav,.wav,0,82944,5.184,Sino_Tibetan,Hakha_Chin
9330,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_135/common_voice_cnh_17924803.wav,.wav,0,25344,1.584,Sino_Tibetan,Hakha_Chin
9331,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_135/common_voice_cnh_17924805.wav,.wav,0,43008,2.688,Sino_Tibetan,Hakha_Chin
9332,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_135/common_voice_cnh_17924813.wav,.wav,0,41856,2.616,Sino_Tibetan,Hakha_Chin
9333,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_135/common_voice_cnh_17924815.wav,.wav,0,38016,2.376,Sino_Tibetan,Hakha_Chin
9334,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_135/common_voice_cnh_17924817.wav,.wav,0,32640,2.04,Sino_Tibetan,Hakha_Chin
9335,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_136/common_voice_cnh_17899099.wav,.wav,0,60672,3.792,Sino_Tibetan,Hakha_Chin
9336,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_136/common_voice_cnh_17899101.wav,.wav,0,68736,4.296,Sino_Tibetan,Hakha_Chin
9337,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_136/common_voice_cnh_17899102.wav,.wav,0,55680,3.48,Sino_Tibetan,Hakha_Chin
9338,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_136/common_voice_cnh_17899103.wav,.wav,0,46848,2.928,Sino_Tibetan,Hakha_Chin
9339,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_136/common_voice_cnh_17899114.wav,.wav,0,71040,4.44,Sino_Tibetan,Hakha_Chin
9340,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_136/common_voice_cnh_17899116.wav,.wav,0,64128,4.008,Sino_Tibetan,Hakha_Chin
9341,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_136/common_voice_cnh_17899117.wav,.wav,0,71808,4.488,Sino_Tibetan,Hakha_Chin
9342,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_136/common_voice_cnh_17899118.wav,.wav,0,55680,3.48,Sino_Tibetan,Hakha_Chin
9343,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_137/common_voice_cnh_17923197.wav,.wav,0,52608,3.288,Sino_Tibetan,Hakha_Chin
9344,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_137/common_voice_cnh_17923198.wav,.wav,0,72576,4.536,Sino_Tibetan,Hakha_Chin
9345,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_137/common_voice_cnh_17923201.wav,.wav,0,47232,2.952,Sino_Tibetan,Hakha_Chin
9346,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_137/common_voice_cnh_17923207.wav,.wav,0,50688,3.168,Sino_Tibetan,Hakha_Chin
9347,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_137/common_voice_cnh_17923208.wav,.wav,0,74496,4.656,Sino_Tibetan,Hakha_Chin
9348,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_137/common_voice_cnh_17923209.wav,.wav,0,84096,5.256,Sino_Tibetan,Hakha_Chin
9349,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_137/common_voice_cnh_17923210.wav,.wav,0,57600,3.6,Sino_Tibetan,Hakha_Chin
9350,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_137/common_voice_cnh_17923211.wav,.wav,0,55680,3.48,Sino_Tibetan,Hakha_Chin
9351,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_138/common_voice_cnh_17925157.wav,.wav,0,123264,7.704,Sino_Tibetan,Hakha_Chin
9352,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_138/common_voice_cnh_17925222.wav,.wav,0,66432,4.152,Sino_Tibetan,Hakha_Chin
9353,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_138/common_voice_cnh_17925224.wav,.wav,0,66048,4.128,Sino_Tibetan,Hakha_Chin
9354,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_138/common_voice_cnh_17925226.wav,.wav,0,51456,3.216,Sino_Tibetan,Hakha_Chin
9355,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_138/common_voice_cnh_17925227.wav,.wav,0,44544,2.784,Sino_Tibetan,Hakha_Chin
9356,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_138/common_voice_cnh_17925232.wav,.wav,0,66816,4.176,Sino_Tibetan,Hakha_Chin
9357,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_139/common_voice_cnh_17923800.wav,.wav,0,45696,2.856,Sino_Tibetan,Hakha_Chin
9358,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_139/common_voice_cnh_17923801.wav,.wav,0,52992,3.312,Sino_Tibetan,Hakha_Chin
9359,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_139/common_voice_cnh_17923803.wav,.wav,0,44544,2.784,Sino_Tibetan,Hakha_Chin
9360,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_139/common_voice_cnh_17923804.wav,.wav,0,72576,4.536,Sino_Tibetan,Hakha_Chin
9361,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_139/common_voice_cnh_17923810.wav,.wav,0,60288,3.768,Sino_Tibetan,Hakha_Chin
9362,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_139/common_voice_cnh_17923813.wav,.wav,0,76032,4.752,Sino_Tibetan,Hakha_Chin
9363,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_139/common_voice_cnh_17923816.wav,.wav,0,51840,3.24,Sino_Tibetan,Hakha_Chin
9364,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_14/common_voice_cnh_17937652.wav,.wav,0,91008,5.688,Sino_Tibetan,Hakha_Chin
9365,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_140/common_voice_cnh_17915046.wav,.wav,0,70656,4.416,Sino_Tibetan,Hakha_Chin
9366,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_140/common_voice_cnh_17915047.wav,.wav,0,53760,3.36,Sino_Tibetan,Hakha_Chin
9367,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_140/common_voice_cnh_17915053.wav,.wav,0,64896,4.056,Sino_Tibetan,Hakha_Chin
9368,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_140/common_voice_cnh_17915054.wav,.wav,0,49152,3.072,Sino_Tibetan,Hakha_Chin
9369,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_140/common_voice_cnh_17915055.wav,.wav,0,57984,3.624,Sino_Tibetan,Hakha_Chin
9370,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_140/common_voice_cnh_17915056.wav,.wav,0,48768,3.048,Sino_Tibetan,Hakha_Chin
9371,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_140/common_voice_cnh_17915057.wav,.wav,0,98688,6.168,Sino_Tibetan,Hakha_Chin
9372,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_141/common_voice_cnh_17895173.wav,.wav,0,34176,2.136,Sino_Tibetan,Hakha_Chin
9373,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_141/common_voice_cnh_17895175.wav,.wav,0,37248,2.328,Sino_Tibetan,Hakha_Chin
9374,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_141/common_voice_cnh_17895176.wav,.wav,0,56448,3.528,Sino_Tibetan,Hakha_Chin
9375,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_141/common_voice_cnh_17895177.wav,.wav,0,75648,4.728,Sino_Tibetan,Hakha_Chin
9376,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_141/common_voice_cnh_17895178.wav,.wav,0,42240,2.64,Sino_Tibetan,Hakha_Chin
9377,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_141/common_voice_cnh_17895179.wav,.wav,0,43392,2.712,Sino_Tibetan,Hakha_Chin
9378,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_141/common_voice_cnh_17895180.wav,.wav,0,42240,2.64,Sino_Tibetan,Hakha_Chin
9379,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_142/common_voice_cnh_17923237.wav,.wav,0,82944,5.184,Sino_Tibetan,Hakha_Chin
9380,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_142/common_voice_cnh_17923239.wav,.wav,0,52224,3.264,Sino_Tibetan,Hakha_Chin
9381,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_142/common_voice_cnh_17923240.wav,.wav,0,58752,3.672,Sino_Tibetan,Hakha_Chin
9382,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_142/common_voice_cnh_17923243.wav,.wav,0,50304,3.144,Sino_Tibetan,Hakha_Chin
9383,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_142/common_voice_cnh_17923244.wav,.wav,0,57984,3.624,Sino_Tibetan,Hakha_Chin
9384,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_142/common_voice_cnh_17923245.wav,.wav,0,60288,3.768,Sino_Tibetan,Hakha_Chin
9385,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_142/common_voice_cnh_17923246.wav,.wav,0,53760,3.36,Sino_Tibetan,Hakha_Chin
9386,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_143/common_voice_cnh_17925161.wav,.wav,0,61824,3.864,Sino_Tibetan,Hakha_Chin
9387,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_143/common_voice_cnh_17925163.wav,.wav,0,73728,4.608,Sino_Tibetan,Hakha_Chin
9388,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_143/common_voice_cnh_17926920.wav,.wav,0,56832,3.552,Sino_Tibetan,Hakha_Chin
9389,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_143/common_voice_cnh_17926926.wav,.wav,0,74880,4.68,Sino_Tibetan,Hakha_Chin
9390,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_143/common_voice_cnh_17926928.wav,.wav,0,51840,3.24,Sino_Tibetan,Hakha_Chin
9391,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_143/common_voice_cnh_17926960.wav,.wav,0,75648,4.728,Sino_Tibetan,Hakha_Chin
9392,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_144/common_voice_cnh_17925811.wav,.wav,0,63360,3.96,Sino_Tibetan,Hakha_Chin
9393,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_144/common_voice_cnh_17925812.wav,.wav,0,54912,3.432,Sino_Tibetan,Hakha_Chin
9394,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_144/common_voice_cnh_17925813.wav,.wav,0,38016,2.376,Sino_Tibetan,Hakha_Chin
9395,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_144/common_voice_cnh_17925816.wav,.wav,0,60672,3.792,Sino_Tibetan,Hakha_Chin
9396,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_144/common_voice_cnh_17925817.wav,.wav,0,71040,4.44,Sino_Tibetan,Hakha_Chin
9397,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_144/common_voice_cnh_17925820.wav,.wav,0,40320,2.52,Sino_Tibetan,Hakha_Chin
9398,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_144/common_voice_cnh_17925826.wav,.wav,0,46848,2.928,Sino_Tibetan,Hakha_Chin
9399,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_144/common_voice_cnh_17925827.wav,.wav,0,74496,4.656,Sino_Tibetan,Hakha_Chin
9400,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_144/common_voice_cnh_17925828.wav,.wav,0,46464,2.904,Sino_Tibetan,Hakha_Chin
9401,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_145/common_voice_cnh_17924502.wav,.wav,0,71040,4.44,Sino_Tibetan,Hakha_Chin
9402,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_145/common_voice_cnh_17925868.wav,.wav,0,60672,3.792,Sino_Tibetan,Hakha_Chin
9403,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_145/common_voice_cnh_17925869.wav,.wav,0,32640,2.04,Sino_Tibetan,Hakha_Chin
9404,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_145/common_voice_cnh_17925870.wav,.wav,0,56448,3.528,Sino_Tibetan,Hakha_Chin
9405,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_145/common_voice_cnh_17925896.wav,.wav,0,52224,3.264,Sino_Tibetan,Hakha_Chin
9406,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_145/common_voice_cnh_17925897.wav,.wav,0,56832,3.552,Sino_Tibetan,Hakha_Chin
9407,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_146/common_voice_cnh_17931857.wav,.wav,0,87936,5.496,Sino_Tibetan,Hakha_Chin
9408,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_146/common_voice_cnh_17931910.wav,.wav,0,56832,3.552,Sino_Tibetan,Hakha_Chin
9409,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_146/common_voice_cnh_17931931.wav,.wav,0,65664,4.104,Sino_Tibetan,Hakha_Chin
9410,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_146/common_voice_cnh_17931934.wav,.wav,0,72960,4.56,Sino_Tibetan,Hakha_Chin
9411,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_146/common_voice_cnh_17931935.wav,.wav,0,45312,2.832,Sino_Tibetan,Hakha_Chin
9412,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_146/common_voice_cnh_17931972.wav,.wav,0,57216,3.576,Sino_Tibetan,Hakha_Chin
9413,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_146/common_voice_cnh_17931981.wav,.wav,0,70272,4.392,Sino_Tibetan,Hakha_Chin
9414,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_146/common_voice_cnh_17932592.wav,.wav,0,74880,4.68,Sino_Tibetan,Hakha_Chin
9415,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_146/common_voice_cnh_17932683.wav,.wav,0,47232,2.952,Sino_Tibetan,Hakha_Chin
9416,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_147/common_voice_cnh_17925216.wav,.wav,0,42624,2.664,Sino_Tibetan,Hakha_Chin
9417,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_147/common_voice_cnh_17925217.wav,.wav,0,52608,3.288,Sino_Tibetan,Hakha_Chin
9418,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_147/common_voice_cnh_17925218.wav,.wav,0,71808,4.488,Sino_Tibetan,Hakha_Chin
9419,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_147/common_voice_cnh_17925220.wav,.wav,0,101760,6.36,Sino_Tibetan,Hakha_Chin
9420,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_147/common_voice_cnh_17925582.wav,.wav,0,37248,2.328,Sino_Tibetan,Hakha_Chin
9421,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_147/common_voice_cnh_17925583.wav,.wav,0,38016,2.376,Sino_Tibetan,Hakha_Chin
9422,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_147/common_voice_cnh_17925596.wav,.wav,0,43776,2.736,Sino_Tibetan,Hakha_Chin
9423,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_147/common_voice_cnh_17925597.wav,.wav,0,34176,2.136,Sino_Tibetan,Hakha_Chin
9424,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_147/common_voice_cnh_17925598.wav,.wav,0,49536,3.096,Sino_Tibetan,Hakha_Chin
9425,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_148/common_voice_cnh_17925635.wav,.wav,0,73344,4.584,Sino_Tibetan,Hakha_Chin
9426,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_148/common_voice_cnh_17925637.wav,.wav,0,52224,3.264,Sino_Tibetan,Hakha_Chin
9427,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_148/common_voice_cnh_17925640.wav,.wav,0,91392,5.712,Sino_Tibetan,Hakha_Chin
9428,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_148/common_voice_cnh_17925643.wav,.wav,0,56832,3.552,Sino_Tibetan,Hakha_Chin
9429,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_148/common_voice_cnh_17925650.wav,.wav,0,37248,2.328,Sino_Tibetan,Hakha_Chin
9430,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_148/common_voice_cnh_17925653.wav,.wav,0,48000,3.0,Sino_Tibetan,Hakha_Chin
9431,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_148/common_voice_cnh_17931435.wav,.wav,0,47232,2.952,Sino_Tibetan,Hakha_Chin
9432,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_148/common_voice_cnh_17931460.wav,.wav,0,52608,3.288,Sino_Tibetan,Hakha_Chin
9433,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_149/common_voice_cnh_17893076.wav,.wav,0,71424,4.464,Sino_Tibetan,Hakha_Chin
9434,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_149/common_voice_cnh_17893077.wav,.wav,0,62976,3.936,Sino_Tibetan,Hakha_Chin
9435,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_149/common_voice_cnh_17893079.wav,.wav,0,102144,6.384,Sino_Tibetan,Hakha_Chin
9436,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_149/common_voice_cnh_17893080.wav,.wav,0,57216,3.576,Sino_Tibetan,Hakha_Chin
9437,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_149/common_voice_cnh_17899603.wav,.wav,0,68736,4.296,Sino_Tibetan,Hakha_Chin
9438,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_149/common_voice_cnh_17899605.wav,.wav,0,82944,5.184,Sino_Tibetan,Hakha_Chin
9439,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_149/common_voice_cnh_17899607.wav,.wav,0,36864,2.304,Sino_Tibetan,Hakha_Chin
9440,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_149/common_voice_cnh_17899608.wav,.wav,0,41856,2.616,Sino_Tibetan,Hakha_Chin
9441,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_149/common_voice_cnh_17899609.wav,.wav,0,34176,2.136,Sino_Tibetan,Hakha_Chin
9442,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_149/common_voice_cnh_17899610.wav,.wav,0,46464,2.904,Sino_Tibetan,Hakha_Chin
9443,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_149/common_voice_cnh_17899611.wav,.wav,0,53376,3.336,Sino_Tibetan,Hakha_Chin
9444,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_149/common_voice_cnh_17899612.wav,.wav,0,71424,4.464,Sino_Tibetan,Hakha_Chin
9445,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_15/common_voice_cnh_18000698.wav,.wav,0,28032,1.752,Sino_Tibetan,Hakha_Chin
9446,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_150/common_voice_cnh_17923474.wav,.wav,0,62976,3.936,Sino_Tibetan,Hakha_Chin
9447,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_150/common_voice_cnh_17923482.wav,.wav,0,48768,3.048,Sino_Tibetan,Hakha_Chin
9448,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_150/common_voice_cnh_17923483.wav,.wav,0,45312,2.832,Sino_Tibetan,Hakha_Chin
9449,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_150/common_voice_cnh_17923485.wav,.wav,0,61056,3.816,Sino_Tibetan,Hakha_Chin
9450,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_150/common_voice_cnh_17923486.wav,.wav,0,67968,4.248,Sino_Tibetan,Hakha_Chin
9451,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_150/common_voice_cnh_17930026.wav,.wav,0,64896,4.056,Sino_Tibetan,Hakha_Chin
9452,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_150/common_voice_cnh_17930065.wav,.wav,0,71808,4.488,Sino_Tibetan,Hakha_Chin
9453,/localscratch/guest442.635603.0/common_voice_kpd/Hakha_Chin/train/hkch_trn_sp_150/common_voice_cnh_17930067.wav,.wav,0,46080,2.88,Sino_Tibetan,Hakha_Chin
